Ticker,1617.T,1617.T,1618.T,1618.T,1619.T,1619.T,1620.T,1620.T,1621.T,1621.T,1622.T,1622.T,1623.T,1623.T,1624.T,1624.T,1625.T,1625.T,1626.T,1626.T,1627.T,1627.T,1628.T,1628.T,1630.T,1630.T,1631.T,1631.T,1632.T,1632.T,1633.T,1633.T
ReturnType,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-08,0.004973421455992888,0.007837548984681142,-0.0029470584964419455,0.0009861932938857176,-0.0017833905844064635,-0.0008924587237839621,-0.020219877300013955,-0.018130110202630556,0.08441556156011298,0.06009310198899698,-0.004051691437301885,0.0016299918500408683,-0.00613868964698594,0.002476780185758587,-0.009828171374761996,-0.004938271604938205,-0.003163375034153204,-0.0007047216349541641,0.006600700758897737,0.0049423393739702615,0.021523179249715918,0.023217247097844007,0.009463823909416247,0.010101010101009944,-0.0029799866219255566,-0.007206443408223739,0.003703651307483957,0.0037037037037037646,0.0,0.0007288629737609575,0.011419214740999495,0.009771986970684043
2021-06-09,0.010957947369017784,0.010600706713780994,0.006896461136080445,0.003929273084479323,0.0031262811068721863,0.00044543429844101645,0.010137537679941744,0.0,-0.03193622270633256,-0.012219959266802416,0.002440886134546183,0.007770961145194377,0.0055588972730418185,0.004938271604938205,-0.014888262282864773,-0.011207970112079746,-0.010225746725091023,-0.010225669957686923,-0.0049180456066273415,-0.0016447368421051989,0.008103841736778916,0.0,0.010624838683914284,0.008733624454148492,0.00811260857187368,0.0021222410865875396,-0.008610103608415742,-0.006165228113440113,-0.014566741032678743,-0.012408759124087676,0.030645158152420526,0.025682182985553803
2021-06-10,-0.008741349978339863,-0.004914004914004844,-0.004892209323587804,-0.0058651026392961825,-0.004452168159586489,0.0,-0.0035843352792835903,0.00035984166966529507,-0.008659735490154197,-0.002903359601824973,-0.002840843482853961,0.0,0.0024571071149206425,0.004307692307692346,0.005037757550010236,0.0037735849056603765,0.0024937670300171355,0.0024937655860348684,-0.0065898262763089965,0.0,-0.004823270264471935,-0.008012820512820484,0.0012368717198376622,0.0,-0.0025411526416176944,-0.0012722646310433516,-0.0074440639420509935,0.0012515644555695093,-0.005912584492201112,-0.0037037037037037646,0.0,-0.0015625000000000222
2021-06-11,-0.0021163218209087065,-0.002116402116402183,0.0,-0.0009823182711198308,-0.0026835112184845356,0.0026978417266185772,0.0017986918900012583,0.0017985611510791255,0.01705494095493676,0.010330578512396604,-0.0061050235243645945,0.0008196721311475308,-0.002451084537663961,-0.002450980392156965,-0.015037625807784671,-0.015037593984962405,0.0035537345222194094,0.0014184397163119478,0.006633540153517581,0.0066334991708125735,0.006462109149318662,-0.004792332268370614,-0.004941307282850804,-0.00861538461538458,-0.0025478046118673214,-0.008860759493670822,-0.012500104958996894,-0.012499999999999845,-0.008178574530648741,-0.004477611940298498,-0.018779237958954753,-0.018779342723004744
2021-06-14,0.0017674425635967328,-0.004915730337078705,0.0,-0.001962708537782132,-0.005381056323291111,-0.011145786892554632,0.0046677386122013775,-0.002139800285306692,-0.0008178736457851166,-0.01012965964343604,0.0028664365290251848,-0.008100445524503841,-0.006142460606248457,-0.006752608962553697,0.007633549096803582,0.0050761421319796,0.008144408078406773,0.0017593244194229474,0.0,-0.004918032786885296,0.001605089930393211,-0.007949125596184436,-0.001241410197865167,-0.01045510455104548,0.002554312501037659,0.0,-0.006329096286707747,-0.0038071065989847552,0.004497863734072238,-0.007407407407407418,-0.0015948815384956294,-0.017268445839874413
2021-06-15,0.017995759977961656,0.011570827489481239,0.004916260700021713,0.009881422924901129,0.0,0.0,0.007862792210753922,0.004631278945493422,0.01923856572959859,0.01632653061224487,0.014291496602274911,0.013050570962479524,-0.004944380102474333,0.0,0.005050479646855788,0.003783102143757766,0.01510362646602137,0.011904761904761862,0.006589687184413551,0.006589785831960349,0.008012847002687451,0.0015923566878981443,0.0024859745958443202,0.005610972568578454,0.005944877427690454,0.003813559322034088,0.0050956134018471655,0.005095541401273884,-0.0029851762396003734,-0.0029850746268657025,0.009584644309630574,0.0031746031746031633
2021-06-16,-0.0003466566753645983,0.000693962526023606,0.014677180737793671,0.010721247563352687,0.009467948881369148,0.004937163375224429,0.006028348876658818,0.0056717476072314366,-0.0032129725345027005,-0.003212851405622663,0.004831042264243468,0.004022526146419958,-0.0012422543745169712,-0.0037174721189591198,0.011306584874782644,0.010037641154328814,-0.0031141886026517795,0.0010423905489922447,-0.011456613551608208,-0.0016528925619835322,-0.003179643585091041,-0.004761904761904856,-0.006199558629615187,-0.003729024238657508,0.002532570727004968,0.0021097046413502962,0.005069636675322897,0.0025284450063209896,0.005239556564228476,0.0029873039581778116,0.0015821956502297674,0.0015822784810126667
2021-06-17,-0.008668532455336053,-0.004179728317659337,0.0038573078294643626,0.0019249278152069227,0.0,0.0,-0.010222049839860636,-0.004255319148936287,-0.010072396671103157,-0.0096735187424426,0.0032051191444018023,0.0032051282051281937,-0.009328254283841209,-0.008711885500933492,-0.014906864505407125,-0.007509386733416834,-0.012495668278342142,-0.00698080279232105,-0.009602586428379967,-0.009602649006622554,-0.00956944358288303,-0.006399999999999961,-0.0031192533115466103,0.0037688442211056827,-0.013473687853296723,-0.005939753924480207,0.002522032548954778,-0.016089108910891103,0.00819067339011803,0.002962962962963056,0.001579764316831156,-0.0015748031496062298
2021-06-18,-0.005246614752495216,-0.012500000000000067,-0.03266086116928013,-0.020428015564202262,-0.017865057520367378,-0.00767148014440433,-0.0081907885358391,-0.012411347517730542,-0.0016280194557686256,-0.004060089321965221,-0.02635795772800431,-0.01693548387096777,-0.023226643598615926,-0.0063856960408684715,-0.010088221704113942,-0.008838383838383868,0.008435857192009566,-0.00726643598615917,-0.002005995120998749,-0.006655574043261225,0.0,0.003231017770597644,-0.028160160518268862,-0.02265575833857769,0.00042676421004461673,-0.003401360544217691,-0.018867943284196165,-0.005102040816326592,-0.028803576614826798,-0.013503375843960996,-0.026813838007112345,-0.020634920634920673
2021-06-21,-0.018284064274600942,-0.008522727272727404,-0.021847166996366796,0.005102040816326481,-0.025466321818723547,-0.012442396313363968,-0.03231608236671235,-0.017499088589135958,-0.021606193613845304,-0.0045624222314392116,-0.029532230979200325,0.0063802637175669474,-0.030205778540237982,-0.0006622516556291647,-0.021656051377023644,-0.00903225806451613,-0.0250958664307096,-0.007804185881518322,-0.021775624930305604,-0.01016949152542379,-0.019323545705796086,0.0,-0.009658687482735684,0.014511873350923521,-0.014505045727210342,-0.011976047904191711,-0.02051274962740346,0.001310615989515096,-0.02965782813988327,-0.009316770186335366,-0.017828176303484433,-0.003289473684210509
2021-06-22,0.02399711598973675,0.010961810466761035,0.03147204604947951,0.00994035785288272,0.03126474267163393,0.00045269352648258376,0.029684682004878393,0.0025289017341041387,0.03708331650601138,0.017995910020449868,0.037616086189621534,0.01614238410596025,0.031146585401149673,0.023684210526315752,0.028645687974514722,0.010230179028132946,0.02609948001086093,0.005958640028040696,0.029109643502337468,0.004009355162044814,0.019704302699612875,0.008116883116882967,0.03901162162108185,0.006931316950220534,0.023809433043990857,0.0021186440677967155,0.027486892523383544,0.007702182284980763,0.03605022943198244,0.012251148545176171,0.03300335077152483,0.012944983818770073
2021-06-23,-0.00629589282689158,-0.005948215535339529,0.004921322669689143,0.005911330049261032,0.0063348148476962685,0.0013507429085997114,0.0018016999355305874,0.0018018018018017834,-0.009240738887748456,-0.00764587525150906,-0.010183236886766922,-0.010183299389002087,-0.0038560264429566837,-0.004495825305073864,-0.0012657069174840663,-0.0037878787878787845,-0.0006968644568191573,-0.0010449320794146955,-0.0016638510861706202,-0.0033222591362126463,-0.014492680906340594,-0.004878048780487809,-0.00938676593261678,-0.008145363408521233,0.0046512695887024336,0.004226542688081203,-0.00509554149287772,-0.0012787723785165905,-0.010590086104644958,-0.00909090909090915,-0.004792425379037679,-0.004792332268370614
2021-06-24,-0.007391783571961019,-0.005291005291005346,0.010773799564258502,0.012757605495584023,-0.0026977866325544886,0.004984141368373329,-0.00467621184882383,-0.0018037518037518074,-0.0008109955975268424,0.0020333468889792705,0.006172763761774114,-0.0020408163265305257,0.00516129448566649,-0.0006414368184733954,-0.0038022621709215,0.0,-0.0034868937579841663,0.0,-0.0016667648151224013,-0.0033277870216306127,0.0016338518155303294,0.0016339869281047914,-0.013265886251126346,-0.014511041009463765,-0.0029460348365420996,0.001267962806424494,0.0012803916849346564,0.001280409731113874,-0.005351718208963185,-0.006111535523300349,-0.017656545865005202,0.0
2021-06-25,0.010992919874723173,0.001053370786516794,0.015503875120293609,0.004793863854266611,0.009918745084934066,0.0013410818059902407,0.015540414153343729,0.007529580494801014,0.0004057835047313052,0.002440016266775036,0.006544042631093427,0.0008133387555915306,0.027599428422941052,0.009457755359394637,0.011450433826047268,0.0,0.009447242982492332,-0.0027652955409609437,0.006677837859094593,-0.004950495049504955,0.004893998279335898,0.0,0.007682400482957208,0.0006357279084552303,0.004220980713343314,0.0037974683544304,0.008951497203739889,0.0012690355329949554,0.0038433077922768177,-0.0075987841945288626,0.003268014342181491,-0.011272141706924255
2021-06-28,-0.0024553105503575257,-0.002105263157894832,-0.000954232112675979,-0.0019065776930410339,0.0017857792764648384,0.00044583147570209647,0.0032027729232542157,0.0024893314366998265,-0.0016226492461459685,-0.008860249697945966,0.004469703738191777,0.0,0.013116891356374838,0.004956629491945641,0.0037735655853781136,-0.0024999999999999467,0.0013864825835450123,-0.0031055900621117516,-0.0016584025402003322,-0.0016583747927031434,0.00811691044084295,-0.001607717041800627,-0.0025412538241281757,-0.005069708491761804,0.014712129427184806,0.01215932914046114,0.007604455012984346,0.0012594458438286438,0.008422553548042666,-0.002272727272727315,-0.0016286495258899247,0.0016339869281045694
2021-06-29,-0.005274211715987631,-0.004223864836325308,-0.022922689596154844,-0.006796116504854344,-0.015151509018326514,-0.008078994614003632,-0.008868349825504995,-0.0039215686274508554,-0.007720415247055024,-0.00040933278755639346,-0.013754122410916003,-0.006519967400162918,-0.028360054052820827,-0.01314965560425807,-0.010025228570501477,-0.002525252525252486,-0.00034614072779570737,-0.0003461405330563716,-0.008305576668595771,-0.00830564784053156,0.0,0.003231017770597644,-0.008280204136839386,0.0019305019305020377,-0.004556856655698938,-0.0008316008316008316,-0.01761002832864811,-0.003826530612244916,-0.01594527278061042,-0.004608294930875556,-0.014681897720963955,-0.0033003300330033403
2021-06-30,-0.007776656575849361,-0.007776599505125437,-0.000977551654454567,-0.007766990291262155,0.001809917740913658,-0.004048582995951344,0.0021473835795979834,-0.006739978715856743,-0.005323498147578931,-0.006950122649223234,-0.0004100427996176492,0.0020559210526316374,-0.00317260010769016,-0.011327879169288901,-0.008860496537284157,-0.015094339622641506,-0.00034626058268583115,-0.0003462603878116033,0.008375137011151779,0.0,-0.006441210737923364,-0.006441223832528209,-0.005780338269408158,-0.013384321223709472,-0.0012484126539553664,0.0,-0.007682494664131179,-0.010217113665389577,0.006944406932100966,-0.0015302218821727775,-0.003311227812487716,-0.014729950900163713
2021-07-01,0.0024938740604645293,-0.0010649627263046302,-0.001956684733304237,-0.009708737864077777,-0.008130120493791138,-0.008130081300813163,-0.002142782204277993,-0.002142857142857224,-0.00576370805363513,-0.006172839506172978,-0.007386133056123345,-0.007386130488305276,-0.00318276827341768,-0.011987381703470135,0.0038312871045336205,-0.007575757575757569,-0.006581159517589419,-0.008641548565502921,-0.009302243063884164,-0.009302325581395321,0.0016206986923137379,-0.003225806451612856,0.0,-0.0019342359767892114,-0.006666581634480528,-0.003760969494358557,0.003871058999434629,-0.0063856960408684715,0.0007663725482554007,0.005388760585065544,-0.004651091231044346,-0.0013333333333332975
2021-07-02,0.003908978796861806,0.0014179369018079147,0.01862732967622005,0.008737864077669855,0.01047363350172903,-0.001799370220422758,0.003937062458753138,0.0007135212272564306,0.0028985604832185707,-0.008190008190008147,0.017775972834516596,0.009430094300943104,0.009578508034982613,0.005725190839694694,0.00381677454840168,0.0012690355329949554,0.008019458938535395,-0.0027595722662987487,0.011066342277442187,0.00836120401337781,0.001618163206124068,-0.001612903225806539,0.0025839361183139786,-0.0025706940874036244,0.0025168121680836375,0.006739679865206405,0.008997374562532912,0.005121638924455718,0.009188339219181607,0.009188361408881907,0.008010577626186732,0.0016583747927030323
2021-07-05,-0.0003540193037030459,0.00035423308537008147,-0.011549538841642448,-0.007729468599033895,0.0036052563120383407,0.004057709648331853,-0.003208712057566898,0.0010741138560688146,-0.009083369538657293,-0.010309278350515427,-0.0012185065067138456,0.003263973888208982,-0.015180138809361532,-0.011428571428571455,-0.0012674207236405,-0.0025316455696201556,0.0017295063338162997,0.0006910850034556049,-0.006301845644020809,-0.002995008319467529,-0.009693120330236837,-0.009693053311793265,0.01288666569795871,0.01158301158301156,-0.004602615696371437,-0.002097315436241698,-0.0063694807978242896,-0.017632241813602123,-0.011380956629450822,-0.0022970903522204766,0.006622455624975432,0.0049586776859502635
2021-07-06,-0.004249281810191907,0.003210845522654271,0.022395124480494744,0.010587102983637964,0.0013470252003839889,0.0008976660682225024,0.0021460016988827935,0.0014295925661185205,-0.0062500462472754315,-0.006663890045814358,-0.00040663350408298715,-0.0024350649350648457,0.010918271842485616,0.007682458386683688,0.0038069774511317878,0.0,0.004834256856832253,0.0,0.0,0.0,-0.0016311866981820744,-0.0016313213703098572,0.011450364368785992,0.005692599620493288,-0.005044027720295441,-0.008793969849246186,0.0025641389346306998,0.001280409731113874,0.008442114197135808,0.0038197097020626902,-0.0016446509555689826,-0.003284072249589598
2021-07-07,-0.004623071220391184,0.005749191519942576,-0.029523671071633784,-0.010679611650485366,-0.012555899920621227,0.00045433893684698745,-0.01927196489018501,-0.005428881650380024,-0.010062824471768539,-0.004637436762225944,-0.012611970407855555,-0.003285420944558526,-0.022871509434615023,0.0006506180871828082,-0.0164345926009134,-0.0063856960408683605,-0.006185570465206625,0.0006920415224913601,-0.0050066889945485915,0.0003355704697987072,0.006535846162840198,0.004893964110930016,-0.009433994153509206,0.0025461489497136114,-0.009717026525042916,-0.002128565346956046,-0.017902777852970342,-0.01538461538461533,-0.024353034716233624,-0.0038850038850039015,-0.011532089779290433,0.0016694490818029983
2021-07-08,-0.00857447091016239,-0.005732712289502007,-0.01962722302430764,-0.003988035892322994,-0.005449685697390461,-0.002732240437158584,-0.009097481100559746,-0.010897203051216775,-0.004235403847333674,-0.006339814032121693,-0.0024722512979998834,-0.004932182490752113,-0.008452551358467675,-0.004569190600522299,0.014138632196199818,0.0012690355329949554,-0.00726141486942633,-0.006230529595015577,-0.008721853383223066,-0.0073899899227410915,-0.016233733671534356,-0.008183306055646544,-0.008253987134727803,0.0,-0.0059725974855178166,-0.008510638297872353,-0.007812463249648349,-0.0039215686274510775,-0.0039001819629852497,-0.003900156006240274,-0.0033333742582978276,-0.0016694490818029983
